time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-07-29T13:16:48Z",1627564608,3542.716,398.8,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.001021206,0,0,0,0,0,0,0,1,1,1,1,297.15,257500,0
"2021-07-29T13:16:49Z",1627564609,2819.793,398.7028,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,297.15,258235.8,0
"2021-07-29T13:16:50Z",1627564610,3642.464,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.007624351,0,0,0,0,0,0,0,1,1,1,1,297.15,256771.9,0
"2021-07-29T13:16:51Z",1627564611,3610.482,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.00769448,0,0,0,0,0,0,0,1,1,1,1,297.15,258431.9,0
"2021-07-29T13:16:52Z",1627564612,2684.617,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.007705461,0,0,0,0,0,0,0,1,1,1,1,297.15,257500,0
"2021-07-29T13:16:53Z",1627564613,3541.624,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.00769448,0,0,0,0,0,0,0,1,1,1,1,297.15,258431.9,0
"2021-07-29T13:16:54Z",1627564614,3371.018,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.00769448,0,0,0,0,0,0,0,1,1,1,1,297.15,258333.3,0
"2021-07-29T13:16:55Z",1627564615,2755.802,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.007788315,0,0,0,0,0,0,0,1,1,1,1,297.15,257589.6,0
"2021-07-29T13:16:56Z",1627564616,3256.699,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.001021206,0,0,0,0,0,0,0,1,1,1,1,297.15,258971.6,0
"2021-07-29T13:16:57Z",1627564617,3249.881,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,297.15,258236.8,0
"2021-07-29T13:16:58Z",1627564618,3222.76,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.007705461,0,0,0,0,0,0,0,1,1,1,1,297.15,258333.3,0
"2021-07-29T13:16:59Z",1627564619,2963.405,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.001021206,0,0,0,0,0,0,0,1,1,1,1,297.15,258138.3,0
"2021-07-29T13:17:00Z",1627564620,3092.345,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,-0,0,0,0,0,0,0,0,1,1,1,1,297.15,256756.3,0
"2021-07-29T13:17:01Z",1627564621,3523.067,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,-0,0,0,0,0,0,0,0,1,1,1,1,297.15,257410.4,0
"2021-07-29T13:17:02Z",1627564622,2676.535,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.001032186,0,0,0,0,0,0,0,1,1,1,1,297.15,257500,0
"2021-07-29T13:17:03Z",1627564623,2825.093,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.007716211,0,0,0,0,0,0,0,1,1,1,1,297.15,258333.3,0
"2021-07-29T13:17:04Z",1627564624,3468.035,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.0009383513,0,0,0,0,0,0,0,1,1,1,1,297.15,259820.8,0
"2021-07-29T13:17:05Z",1627564625,2546.427,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.0009283688,0,0,0,0,0,0,0,1,1,1,1,297.15,258156,0
"2021-07-29T13:17:06Z",1627564626,2787.834,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.0009283688,0,0,0,0,0,0,0,1,1,1,1,297.15,257500,0
"2021-07-29T13:17:07Z",1627564627,3227.061,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.001021206,0,0,0,0,0,0,0,1,1,1,1,297.15,258138.3,0
"2021-07-29T13:17:08Z",1627564628,2848.732,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.001021206,0,0,0,0,0,0,0,1,1,1,1,297.15,256764.2,0
"2021-07-29T13:17:09Z",1627564629,3082.344,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,297.15,256666.7,0
"2021-07-29T13:17:10Z",1627564630,3032.418,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,297.15,257695,0
"2021-07-29T13:17:11Z",1627564631,3358.765,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,-0,0,0,0,0,0,0,0,1,1,1,1,297.15,257411.3,0
"2021-07-29T13:17:12Z",1627564632,3401.317,398.7,3.200934,0.8269702,0.148475,"-",NaN,"-",0.008726667,-0,0,0,0,0,0,0,0,1,1,1,1,297.15,256666.7,0
