time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-11-17T05:21:25Z",1637126485,52196.47,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.002652222,0,0,0,0,0,0,0,0,1,1,1,291.15,254419.9,0
"2021-11-17T05:21:26Z",1637126486,52327.83,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,253586.6,0
"2021-11-17T05:21:27Z",1637126487,52264.82,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.006048185,0,0,0,0,0,0,0,0,1,1,1,291.15,253910.9,0
"2021-11-17T05:21:28Z",1637126488,52582.53,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,255000,0
"2021-11-17T05:21:29Z",1637126489,52653.27,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,255255.8,0
"2021-11-17T05:21:30Z",1637126490,52749.67,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.005961782,0,0,0,0,0,0,0,0,1,1,1,291.15,253028,0
"2021-11-17T05:21:31Z",1637126491,52586.93,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.002592079,0,0,0,0,0,0,0,0,1,1,1,291.15,253333.3,0
"2021-11-17T05:21:32Z",1637126492,52361.5,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,253583.3,0
"2021-11-17T05:21:33Z",1637126493,52342.47,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.006134587,0,0,0,0,0,0,0,0,1,1,1,291.15,253085.8,0
"2021-11-17T05:21:34Z",1637126494,52105.77,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,253333.3,0
"2021-11-17T05:21:35Z",1637126495,52076.37,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.002592079,0,0,0,0,0,0,0,0,1,1,1,291.15,253085.8,0
"2021-11-17T05:21:36Z",1637126496,52075.53,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.002566667,0,0,0,0,0,0,0,0,1,1,1,291.15,252500,0
"2021-11-17T05:21:37Z",1637126497,52200.07,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.005416552,0,0,0,0,0,0,0,0,1,1,1,291.15,253333.3,0
"2021-11-17T05:21:38Z",1637126498,52197.3,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,253085.8,0
"2021-11-17T05:21:39Z",1637126499,52183.25,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,291.15,252750,0
"2021-11-17T05:21:40Z",1637126500,52226.2,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,0,1,1,1,291.15,252761.4,0
