time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-07-01T13:16:45Z",1625145405,-0,388.2776,0,0.8269687,0.1484778,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:46Z",1625145406,-0,388.2,0,0.8269687,0.1484779,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:47Z",1625145407,-0,388.0264,0,0.8269687,0.1484781,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:48Z",1625145408,-0,387.826,0,0.8269687,0.1484782,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:49Z",1625145409,-0,387.9738,0,0.8269686,0.1484783,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:50Z",1625145410,-0,387.8265,0,0.8269686,0.1484784,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:51Z",1625145411,-0,387.6257,0,0.8269686,0.1484786,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:52Z",1625145412,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:53Z",1625145413,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-07-01T13:16:54Z",1625145414,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:16:55Z",1625145415,-0,388.3398,0,0.8269686,0.1484785,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:16:56Z",1625145416,-0,388.2136,0,0.8269687,0.1484783,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:16:57Z",1625145417,-0,388.2,0,0.8269687,0.148478,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:16:58Z",1625145418,-0,387.9415,0,0.8269687,0.1484779,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:16:59Z",1625145419,-0,388.1591,0,0.8269687,0.1484778,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:17:00Z",1625145420,-0,388.3728,0,0.8269687,0.1484777,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:17:01Z",1625145421,-0,388.3137,0,0.8269687,0.1484777,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,245000,0
"2021-07-01T13:17:02Z",1625145422,-0,388.3861,0,0.8269687,0.1484776,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:03Z",1625145423,-0,388.5727,0,0.8269687,0.1484775,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:04Z",1625145424,-0,388.773,0,0.8269687,0.1484776,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:05Z",1625145425,-0,389.1457,0,0.8269686,0.1484776,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:06Z",1625145426,-0,389.7179,0,0.8269686,0.1484775,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:07Z",1625145427,0,390.1466,0,0.8269686,0.1484776,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:08Z",1625145428,-0,390.4596,0,0.8269686,0.1484775,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:09Z",1625145429,-0,390.7603,0,0.8269686,0.1484775,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:10Z",1625145430,-0,390.9734,0,0.8269687,0.1484773,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:11Z",1625145431,-0,391.2593,0,0.8269687,0.1484772,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:12Z",1625145432,-0,391.6459,0,0.8269687,0.148477,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:13Z",1625145433,0,391.8728,0,0.8269688,0.148477,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:14Z",1625145434,-0,391.9866,0,0.826969,0.1484769,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:15Z",1625145435,-0,392.0865,0,0.8269691,0.1484767,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:16Z",1625145436,-0,392.1,0,0.8269692,0.1484766,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:17Z",1625145437,-0,392.0135,0,0.8269693,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:18Z",1625145438,-0,392,0,0.8269693,0.1484763,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:19Z",1625145439,-0,392.0864,0,0.8269694,0.1484762,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:20Z",1625145440,-0,392.2731,0,0.8269696,0.1484761,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:21Z",1625145441,-0,392.4739,0,0.8269697,0.148476,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:22Z",1625145442,-0,392.8484,0,0.8269697,0.1484759,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:23Z",1625145443,-0,393.161,0,0.8269698,0.148476,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:24Z",1625145444,-0,393.3737,0,0.8269699,0.1484759,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:25Z",1625145445,-0,393.6596,0,0.82697,0.1484759,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,1,1,1,296.15,243333.3,0
"2021-07-01T13:17:26Z",1625145446,-0,393.9605,0,0.8269699,0.148476,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,243333.3,0
"2021-07-01T13:17:27Z",1625145447,-0,394.2612,0,0.82697,0.148476,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,243333.3,0
"2021-07-01T13:17:28Z",1625145448,-0,394.5605,0,0.82697,0.1484761,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,243333.3,0
"2021-07-01T13:17:29Z",1625145449,875.013,394.8604,0,0.82697,0.1484763,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,243333.3,0
"2021-07-01T13:17:30Z",1625145450,27.71494,394.5525,0,0.82697,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,243333.3,0
"2021-07-01T13:17:31Z",1625145451,12.95264,394.5,0,0.8269701,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,422899.3,0
"2021-07-01T13:17:32Z",1625145452,345.6656,394.5866,0,0.8269701,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,413333.3,0
"2021-07-01T13:17:33Z",1625145453,3628.064,394.7732,0,0.8269702,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,409166.7,0
"2021-07-01T13:17:34Z",1625145454,4242.293,394.8865,0,0.8269702,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,406666.7,0
"2021-07-01T13:17:35Z",1625145455,5521.556,395.1598,0,0.8269702,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,405000,0
"2021-07-01T13:17:36Z",1625145456,5312.233,395.4598,0,0.8269702,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,403333.3,0
"2021-07-01T13:17:37Z",1625145457,5287.55,395.7606,0,0.8269702,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,395434,0
"2021-07-01T13:17:38Z",1625145458,8787.565,395.9738,0,0.8269703,0.1484765,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,1,296.15,242379.7,0
"2021-07-01T13:17:39Z",1625145459,9788.292,396.3476,0,0.8269703,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,0,296.15,246666.7,0
"2021-07-01T13:17:40Z",1625145460,10316.76,396.4872,0,0.8269703,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,0,296.15,246898.6,2.820543
"2021-07-01T13:17:41Z",1625145461,17075.64,396.7606,0,0.8269702,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,0,296.15,247500,-3.202197
"2021-07-01T13:17:42Z",1625145462,16243.8,397.0607,0,0.8269702,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,0,296.15,247268,-6.875101
"2021-07-01T13:17:43Z",1625145463,16126.78,397.1871,0,0.8269702,0.1484764,"-",NaN,"-",0.03490667,0,0,0,0,0,0,0,0,0,0,1,0,296.15,246666.7,4.506079
"2021-07-01T13:17:44Z",1625145464,18026.95,397.2872,0,0.8269702,0.1484763,"-",NaN,"-",0.03490667,0,0.07586086,0,0,0,0,0,0,0,0,1,0,296.15,246666.7,2713.071
"2021-07-01T13:17:45Z",1625145465,22016.59,397.3,0,0.8269702,0.1484763,"-",NaN,"-",0.03490667,0,0.01151722,0,0,0,0,0,0,0,0,1,0,296.15,247500,18947.91
"2021-07-01T13:17:46Z",1625145466,17830.66,397.5607,0,0.8269702,0.1484763,"-",NaN,"-",0.03490667,0,0.1865702,0,0,0,0,0,0,0,0,0,0,296.15,394.7368,7129.46
"2021-07-01T13:17:47Z",1625145467,16384.88,397.6873,0,0.8269702,0.1484764,"-",NaN,"-",0.03490667,0.008726667,0.2369947,0,0,0,0,0,0,0,0,0,0,296.15,0,120.7827
"2021-07-01T13:17:48Z",1625145468,16479.37,397.7869,0,0.8269701,0.1484765,"-",NaN,"-",0.03490667,0.008726667,0.142862,0,0,0,0,0,0,0,0,0,0,296.15,0,-8.57488
"2021-07-01T13:17:49Z",1625145469,16317.71,397.8871,0,0.8269701,0.1484765,"-",NaN,"-",0.03490667,0.008726667,0.06070399,0,0,0,0,0,0,0,0,0,0,296.15,0,-5.156088
"2021-07-01T13:17:50Z",1625145470,19315.43,398.1606,0,0.8269701,0.1484765,"-",NaN,"-",0.03490667,0.008726667,0.04372877,0,0,0,0,0,0,0,0,0,0,296.15,0,8429.769
"2021-07-01T13:17:51Z",1625145471,21082.6,398.7208,0,0.8269699,0.1484767,"-",NaN,"-",0.03490667,0.008726667,0.492652,0,0,0,0,0,0,0,0,0,0,296.15,0,7213.724
"2021-07-01T13:17:52Z",1625145472,19035.16,398.9738,0,0.8269699,0.1484766,"-",NaN,"-",0.03490667,0.008726667,0.761499,0.7644818,0.7644818,0.7644818,0.7644818,0.7644818,0.7644818,0,0,0,0,296.15,0,4064.736
"2021-07-01T13:17:53Z",1625145473,16015.64,399.0873,2.261775,0.8269697,0.1484762,"-",NaN,"-",0.03490667,0.008726667,0.678183,0.6832979,0.6832979,0.6832979,0.6832979,0.6832979,0.6832979,0,0,0,0,296.15,0,-7.341058
"2021-07-01T13:17:54Z",1625145474,16261.08,399.4478,3.290501,0.8269694,0.1484758,"-",NaN,"-",0.03490667,0.008726667,0.5840459,0.5890174,0.5890174,0.5890174,0.5890174,0.5890174,0.5890174,0,0,0,0,296.15,0,-19.89424
"2021-07-01T13:17:55Z",1625145475,16704.53,399.8476,0.4448155,0.8269693,0.1484757,"-",NaN,"-",0.03490667,0,0.5176678,0,0,0,0,0,0,0,0,0,0,296.15,0,438.9801
"2021-07-01T13:17:56Z",1625145476,19569.77,399.726,0,0.8269692,0.1484756,"-",NaN,"-",0.03490667,0,0.5035368,0,0,0,0,0,0,0,0,0,0,296.15,0,5001.314
"2021-07-01T13:17:57Z",1625145477,25752.33,399.8737,0,0.8269693,0.1484755,"-",NaN,"-",0.03490667,0,0.7660838,0.7484544,0.7484544,0.7484544,0.7484544,0.7484544,0.7484544,0,0,0,0,296.15,0,9608.051
"2021-07-01T13:17:58Z",1625145478,32833.3,400.4213,0,0.8269693,0.1484755,"-",NaN,"-",0.03490667,0,1.212253,1.188546,1.188546,1.188546,1.188546,1.188546,1.188546,0,0,0,0,296.15,0,11739.12
"2021-07-01T13:17:59Z",1625145479,29176.25,400.9332,0,0.8269693,0.1484755,"-",NaN,"-",0.03490667,-0.0062832,1.570847,1.563889,1.563889,1.563889,1.563889,1.563889,1.563889,0,0,0,0,296.15,0,7708.743
"2021-07-01T13:18:00Z",1625145480,21988.47,401.3467,0,0.8269691,0.1484755,"-",NaN,"-",0.03490667,-0.05870667,1.72329,1.730587,1.730587,1.730587,1.730587,1.730587,1.730587,0,0,0,0,296.15,0,3587.864
"2021-07-01T13:18:01Z",1625145481,16495.3,401.5732,0,0.8269693,0.1484751,"-",NaN,"-",0.06981333,-0.2197533,1.707413,1.767775,1.698331,1.74568,1.685705,1.715692,1.733053,0,0,0,0,296.15,0,14.80239
"2021-07-01T13:18:02Z",1625145482,16817.28,401.6865,0,0.8269694,0.1484749,"-",NaN,"-",0.1372467,-0.4553733,1.61564,1.787997,1.614386,1.701192,1.549677,1.649108,1.636482,0,0,0,0,296.15,0,-3.787618
"2021-07-01T13:18:03Z",1625145483,33482.35,401.8732,0,0.8269694,0.1484748,"-",NaN,"-",0.2506691,-0.7258271,1.579129,1.916399,1.638621,1.695488,1.439854,1.596104,1.578743,0,0,0,0,296.15,0,8315.092
"2021-07-01T13:18:04Z",1625145484,40515.6,401.7259,0,0.8269691,0.1484746,"-",NaN,"-",0.4142018,-0.8726667,1.835631,2.480905,2.076946,2.051531,1.604795,1.912642,1.808475,0,0,0,0,296.15,0,11085.87
"2021-07-01T13:18:05Z",1625145485,43823.69,401.6132,0,0.8269688,0.1484743,"-",NaN,"-",0.5799267,-0.8726667,2.205014,2.982659,2.496548,2.479187,1.940992,2.305575,2.045159,0,0,0,0,296.15,0,11501.1
"2021-07-01T13:18:06Z",1625145486,41125.27,401.6,0,0.8269687,0.1484741,"-",NaN,"-",0.6981333,-0.8314133,2.531283,3.34813,2.827296,2.822562,2.237019,2.56688,2.142322,0,0,0,0,296.15,0,9504.555
"2021-07-01T13:18:07Z",1625145487,43792.54,401.6,0,0.8269687,0.1484738,"-",NaN,"-",0.7243133,-0.6743576,2.93649,3.546727,3.060616,3.194721,2.691249,2.899583,2.331449,0,0,0,0,296.15,0,9417.697
"2021-07-01T13:18:08Z",1625145488,46759.46,401.6,0,0.8269688,0.1484741,"-",NaN,"-",0.6482415,-0.4849029,3.325006,3.750866,3.334199,3.542533,3.120956,3.264755,2.669567,0,0,0,0,296.15,0,9488.066
"2021-07-01T13:18:09Z",1625145489,47163.84,401.4262,0,0.8269691,0.1484744,"-",NaN,"-",0.5196333,-0.31892,3.670253,3.901022,3.623245,3.814217,3.536439,3.675328,3.115037,0,0,0,0,296.15,0,8733.527
"2021-07-01T13:18:10Z",1625145490,37753.17,401.5736,0,0.8269688,0.1484746,"-",NaN,"-",0.3864168,-0.2143269,3.850577,4.015582,3.782248,3.950999,3.772526,3.916276,3.477387,0,0,0,0,296.15,0,5838.665
"2021-07-01T13:18:11Z",1625145491,23480.73,401.6,0,0.826969,0.1484748,"-",NaN,"-",0.2729948,-0.0834763,3.889724,3.955013,3.875748,3.950102,3.858387,3.955013,3.654963,0,0,0,0,296.15,0,2064.27
"2021-07-01T13:18:12Z",1625145492,20795.95,401.513,0,0.8269688,0.1484745,"-",NaN,"-",0.1508215,0.08233037,3.809621,3.794631,3.864075,3.799541,3.841804,3.876526,3.690464,0,0,0,0,296.15,0,1176.652
"2021-07-01T13:18:13Z",1625145493,23788.69,401.5,0,0.826969,0.1484745,"-",NaN,"-",0.03124147,0.1894559,3.80557,3.781543,3.930501,3.751856,3.908106,3.856022,3.803939,0,0,0,0,296.15,0,2683.208
"2021-07-01T13:18:14Z",1625145494,-26096,401.5,0,0.8269693,0.1484748,"-",NaN,"-",-0.03241333,0.1919867,3.627608,3.623202,3.772012,3.58848,3.732329,3.59344,3.650484,0,0,0,0,296.15,0,-11316.52
"2021-07-01T13:18:15Z",1625145495,-28749.48,401.6737,0,0.8269697,0.1484749,"-",NaN,"-",-0.06108667,0.1919867,2.363656,2.386855,2.491022,2.37477,2.461576,2.334772,2.386855,0,0,0,0,296.15,12753.27,-25467.72
"2021-07-01T13:18:16Z",1625145496,15533.34,401.6134,0,0.8269705,0.1484756,"-",NaN,"-",-0.06981333,0.1770641,1.422761,1.418783,1.463574,1.406456,1.45854,1.411491,1.441178,0,0,0,0,296.15,0,-397.2948
"2021-07-01T13:18:17Z",1625145497,46868.64,401.1675,0,0.8269716,0.1484764,"-",NaN,"-",-0.06981333,0.1134467,1.656823,1.638455,1.673177,1.655816,1.673177,1.621094,1.673177,0,0,0,0,296.15,0,15882.25
"2021-07-01T13:18:18Z",1625145498,56048.08,397.5641,0.6401591,0.8269725,0.1484779,"-",NaN,"-",-0.06370467,0.06108667,2.339725,2.299371,2.323676,2.299371,2.334093,2.28201,2.351454,0,0,0,0,296.15,0,15559.55
"2021-07-01T13:18:19Z",1625145499,46544.66,399.248,0.5912375,0.8269731,0.1484791,"-",NaN,"-",-0.03490667,0.05236,2.951788,2.915515,2.92579,2.920653,2.962461,2.915515,2.979822,0,0,0,0,296.15,0,10342.71
"2021-07-01T13:18:20Z",1625145500,35514.02,401.8378,0.5525591,0.8269736,0.1484802,"-",NaN,"-",-0.01745333,0.04363333,3.318609,3.312816,3.337367,3.290369,3.330177,3.295455,3.347538,0,0,0,0,296.15,0,5765.552
"2021-07-01T13:18:21Z",1625145501,15680.57,405.4647,0.5496779,0.8269742,0.1484811,"-",NaN,"-",-0,0.01128296,3.557486,3.596128,3.596128,3.591043,3.608404,3.561406,3.601214,0,0,0,0,296.15,0,216.235
"2021-07-01T13:18:22Z",1625145502,15372.46,406.7739,0.5398494,0.8269748,0.1484817,"-",NaN,"-",0.01745333,-0.008726667,3.687788,3.695855,3.695855,3.695855,3.695855,3.701064,3.730577,0,0,0,0,296.15,0,13.15808
"2021-07-01T13:18:23Z",1625145503,14910.41,407.9289,0.5497825,0.8269755,0.1484823,"-",NaN,"-",0.02618,-0.008726667,3.807901,3.822734,3.822734,3.822734,3.822734,3.805373,3.822734,0,0,0,0,296.15,0,-14.54613
"2021-07-01T13:18:24Z",1625145504,15206.15,407.8432,0.546917,0.8269762,0.1484827,"-",NaN,"-",0.03490667,-0.008726667,3.944582,3.950087,3.950087,3.950087,3.950087,3.950087,3.950087,0,0,0,0,296.15,0,2.216281
"2021-07-01T13:18:25Z",1625145505,15363.86,408.5719,0.542371,0.826977,0.1484832,"-",NaN,"-",0.03490667,-0.008726667,3.991424,4.014944,4.014944,3.992497,4.014944,4.027219,4.002668,0,0,0,0,296.15,0,10.96244
"2021-07-01T13:18:26Z",1625145506,10546.86,410.0728,0.5791875,0.8269776,0.1484837,"-",NaN,"-",0.03490667,-0.008726667,4.013099,4.029993,4.029993,4.029993,4.024445,4.029993,4.029993,0,0,0,0,296.15,0,-3.703392
"2021-07-01T13:18:27Z",1625145507,-12347.8,411.3275,0.5687944,0.8269782,0.1484842,"-",NaN,"-",0.04363333,-0.008726667,3.933626,3.969472,3.969472,3.95778,3.95778,3.91172,3.91172,0,0,0,0,296.15,0,-6250.612
"2021-07-01T13:18:28Z",1625145508,-37747.76,412.1855,0.571095,0.8269787,0.1484847,"-",NaN,"-",0.04363333,0,3.466604,3.522399,3.522399,3.516787,3.522399,3.487676,3.470315,0,0,0,0,296.15,0,-15652.75
"2021-07-01T13:18:29Z",1625145509,-31576.92,412.7281,0.5395191,0.8269792,0.1484851,"-",NaN,"-",0.04363333,0,2.551666,2.591884,2.591884,2.586154,2.591884,2.562891,2.562891,0,0,0,0,296.15,0,-20067.83
