time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-06-10T13:31:47Z",1623331907,-0,395.1539,4.802756,0.8269653,0.1484759,"-",NaN,"-",0.02618,0.009308444,0,0,0,0,0,0,0,1,1,1,1,298.15,244888.9,0
"2021-06-10T13:31:48Z",1623331908,0,393.4689,4.795295,0.8269653,0.1484756,"-",NaN,"-",0.02618,0.01745333,0,0,0,0,0,0,0,1,1,1,1,298.15,243441.4,0
"2021-06-10T13:31:49Z",1623331909,-0,392.02,4.777099,0.8269653,0.1484752,"-",NaN,"-",0.02618,0.01696399,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:50Z",1623331910,0,390.957,4.744573,0.8269653,0.1484753,"-",NaN,"-",0.02618,0.009220629,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:51Z",1623331911,0,389.9604,0.7599541,0.8269653,0.1484755,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:52Z",1623331912,-0,388.8752,0,0.8269653,0.1484758,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:53Z",1623331913,0,388.1125,0,0.8269653,0.1484759,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:54Z",1623331914,-0,387.5813,0,0.8269653,0.1484761,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:55Z",1623331915,0,386.9978,0,0.8269653,0.1484763,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:56Z",1623331916,-0,386.7329,0,0.8269653,0.1484764,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:57Z",1623331917,-0,386.032,0,0.8269654,0.1484765,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:58Z",1623331918,-0,386.15,0,0.8269653,0.1484766,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:31:59Z",1623331919,-0,386.0336,0,0.8269653,0.1484768,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:00Z",1623331920,-0,386,0,0.8269653,0.148477,"-",NaN,"-",0.02618,0.01745333,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:01Z",1623331921,0,386.0831,0,0.8269652,0.1484771,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:02Z",1623331922,0,386.183,0,0.8269652,0.1484772,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:03Z",1623331923,1005.052,386.6146,0,0.8269652,0.1484772,"-",NaN,"-",0.02618,0.009446392,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:04Z",1623331924,76.30905,386.9489,0,0.8269653,0.1484772,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:05Z",1623331925,76.71799,386.4202,0,0.8269655,0.1484771,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
"2021-06-10T13:32:06Z",1623331926,439.6038,385.5563,0,0.8269656,0.1484771,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,298.15,243333.3,0
