time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-05-28T03:59:45Z",1622174385,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:46Z",1622174386,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:47Z",1622174387,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,246050,0
"2021-05-28T03:59:48Z",1622174388,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:49Z",1622174389,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:50Z",1622174390,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:51Z",1622174391,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:52Z",1622174392,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:53Z",1622174393,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:54Z",1622174394,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:55Z",1622174395,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:56Z",1622174396,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:57Z",1622174397,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:58Z",1622174398,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T03:59:59Z",1622174399,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T04:00:00Z",1622174400,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,247269,0
"2021-05-28T04:00:01Z",1622174401,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T04:00:02Z",1622174402,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T04:00:03Z",1622174403,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T04:00:04Z",1622174404,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,247500,0
"2021-05-28T04:00:05Z",1622174405,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T04:00:06Z",1622174406,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
"2021-05-28T04:00:07Z",1622174407,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,246052.2,0
"2021-05-28T04:00:08Z",1622174408,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,246064.4,0
"2021-05-28T04:00:09Z",1622174409,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,0,1,1,292.15,245833.3,0
