time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-06-04T13:59:56Z",1622815196,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,262509.2,0
"2021-06-04T13:59:57Z",1622815197,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,263351.9,0
"2021-06-04T13:59:58Z",1622815198,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,265000,0
"2021-06-04T13:59:59Z",1622815199,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,265833.3,0
"2021-06-04T14:00:00Z",1622815200,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,264166.7,0
"2021-06-04T14:00:01Z",1622815201,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,264185.2,0
"2021-06-04T14:00:02Z",1622815202,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,264166.7,0
"2021-06-04T14:00:03Z",1622815203,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,264990.8,0
"2021-06-04T14:00:04Z",1622815204,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,264990.8,0
"2021-06-04T14:00:05Z",1622815205,0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,265000,0
"2021-06-04T14:00:06Z",1622815206,0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,264990.8,0
"2021-06-04T14:00:07Z",1622815207,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,265824.1,0
"2021-06-04T14:00:08Z",1622815208,0,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.03490667,-0.008726667,0,0,0,0,0,0,0,0,1,1,1,298.15,265833.3,0
