time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2022-11-17T15:05:44Z",1668697544,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02618,0,0,0,0,0,0,0,1,0,1,1,291.15,244166.7,0
"2022-11-17T15:05:45Z",1668697545,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02309482,0,0,0,0,0,0,0,1,0,1,1,291.15,244166.7,0
"2022-11-17T15:05:46Z",1668697546,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02050767,0,0,0,0,0,0,0,1,0,1,1,291.15,244166.7,0
"2022-11-17T15:05:47Z",1668697547,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02059493,0,0,0,0,0,0,0,1,0,1,1,291.15,244166.7,0
"2022-11-17T15:05:48Z",1668697548,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.03185233,0,0,0,0,0,0,0,1,0,1,1,291.15,244166.7,0
"2022-11-17T15:05:49Z",1668697549,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02923433,0,0,0,0,0,0,0,1,0,1,1,291.15,244166.7,0
"2022-11-17T15:05:50Z",1668697550,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02318296,0,0,0,0,0,0,0,1,0,1,1,291.15,243072.4,0
"2022-11-17T15:05:51Z",1668697551,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02618,0,0,0,0,0,0,0,1,0,1,1,291.15,242500,0
"2022-11-17T15:05:52Z",1668697552,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02618,0,0,0,0,0,0,0,1,0,1,1,291.15,242500,0
"2022-11-17T15:05:53Z",1668697553,-0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,0.02321293,0,0,0,0,0,0,0,1,0,1,1,291.15,242500,0
