time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-11-24T15:00:47Z",1637766047,28698.86,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:48Z",1637766048,28479.17,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:49Z",1637766049,28443.09,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:50Z",1637766050,28392.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:51Z",1637766051,28238.28,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:52Z",1637766052,28810.31,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:53Z",1637766053,28117.06,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:54Z",1637766054,28017.6,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:55Z",1637766055,27914.37,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:56Z",1637766056,27844.43,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:57Z",1637766057,27842.11,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:58Z",1637766058,28399.53,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:00:59Z",1637766059,27937.09,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:00Z",1637766060,28154.81,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:01Z",1637766061,28276.49,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:02Z",1637766062,28587.7,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:03Z",1637766063,28673.67,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:04Z",1637766064,28769.4,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:05Z",1637766065,28957.53,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:06Z",1637766066,28932.74,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:07Z",1637766067,27609.5,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:08Z",1637766068,28971.52,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:09Z",1637766069,28796.74,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:10Z",1637766070,27699.09,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:11Z",1637766071,28754.99,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
"2021-11-24T15:01:12Z",1637766072,28675.22,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,289.15,271666.7,0
