time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-09-27T04:03:22Z",1632715402,58159.65,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,1,1,1,1,296.15,241666.7,0
"2021-09-27T04:03:23Z",1632715403,58155.03,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,1,1,1,1,295.6945,241666.7,0
"2021-09-27T04:03:24Z",1632715404,58457.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0.008553862,0,0,0,0,0,0,0,1,1,1,1,295.6055,241666.7,0
"2021-09-27T04:03:25Z",1632715405,58184.45,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0.0001728053,0,0,0,0,0,0,0,1,1,1,1,296.15,241666.7,0
"2021-09-27T04:03:26Z",1632715406,58364.65,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,1,1,1,1,295.694,241666.7,0
"2021-09-27T04:03:27Z",1632715407,58167.49,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0.008726667,0,0,0,0,0,0,0,1,1,1,1,295.15,241666.7,0
"2021-09-27T04:03:28Z",1632715408,58177.58,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,8.726666e-05,0,0,0,0,0,0,0,1,1,1,1,295.6055,241666.7,0
"2021-09-27T04:03:29Z",1632715409,58166.5,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,1,1,1,1,296.15,241666.7,0
"2021-09-27T04:03:30Z",1632715410,57962.89,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,1,1,1,1,295.6935,241666.7,0
"2021-09-27T04:03:31Z",1632715411,58169.89,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363333,0,0,0,0,0,0,0,0,1,1,1,1,295.6065,241666.7,0
