time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2022-09-22T13:47:24Z",1663854444,8454.605,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,458333.3,0
"2022-09-22T13:47:25Z",1663854445,8544.579,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,460000,0
"2022-09-22T13:47:26Z",1663854446,8699.349,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,156330,0
"2022-09-22T13:47:27Z",1663854447,8622.774,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
"2022-09-22T13:47:28Z",1663854448,8933.162,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
"2022-09-22T13:47:29Z",1663854449,8872.511,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
"2022-09-22T13:47:30Z",1663854450,8956.94,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
"2022-09-22T13:47:31Z",1663854451,8918.298,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
"2022-09-22T13:47:32Z",1663854452,8848.611,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
"2022-09-22T13:47:33Z",1663854453,9065.216,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02618,0,0,0,0,0,0,0,0,0,1,0,1,296.15,0,0
