time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-06-14T14:00:15Z",1623679215,3588.789,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:16Z",1623679216,3482.546,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:17Z",1623679217,3365.203,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:18Z",1623679218,3411.413,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:19Z",1623679219,3267.722,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:20Z",1623679220,3144.92,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:21Z",1623679221,3130.165,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:22Z",1623679222,2935.865,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,256410.9,0
"2021-06-14T14:00:23Z",1623679223,2864.591,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:24Z",1623679224,2760.037,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:25Z",1623679225,2685.923,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:26Z",1623679226,2656.144,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:27Z",1623679227,2629.112,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:28Z",1623679228,2635.082,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:29Z",1623679229,2777.463,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:30Z",1623679230,2878.622,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:31Z",1623679231,3036.759,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:32Z",1623679232,3298.992,408.6973,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:33Z",1623679233,3308.917,408.7,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:34Z",1623679234,3528.441,408.7,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:35Z",1623679235,3766.714,408.6027,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:36Z",1623679236,3757.736,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:37Z",1623679237,3715.014,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:38Z",1623679238,3802.545,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:39Z",1623679239,3669.737,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
"2021-06-14T14:00:40Z",1623679240,3661.133,408.6,1.949533,0.8269633,0.1484856,"-",NaN,"-",-0.008726667,-0,0,0,0,0,0,0,0,1,0,1,1,299.15,255833.3,0
