time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2022-11-05T23:39:55Z",1667691595,26459.59,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,243784.7,0
"2022-11-05T23:39:56Z",1667691596,26723.39,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,242868.4,0
"2022-11-05T23:39:57Z",1667691597,26603.58,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,241666.7,0
"2022-11-05T23:39:58Z",1667691598,26504.81,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,242030.1,0
"2022-11-05T23:39:59Z",1667691599,26456.3,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,242132.6,0
"2022-11-05T23:40:00Z",1667691600,26675.46,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,242123.7,0
"2022-11-05T23:40:01Z",1667691601,26518.58,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,241666.7,0
"2022-11-05T23:40:02Z",1667691602,26133.47,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,242145.4,0
"2022-11-05T23:40:03Z",1667691603,26501.32,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,242126.7,0
"2022-11-05T23:40:04Z",1667691604,26421.36,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,246205.7,0
"2022-11-05T23:40:05Z",1667691605,25923.96,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,247500,0
"2022-11-05T23:40:06Z",1667691606,26403.18,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,246666.7,0
"2022-11-05T23:40:07Z",1667691607,26468.58,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2022-11-05T23:40:08Z",1667691608,26185.33,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,245471,0
"2022-11-05T23:40:09Z",1667691609,26470.15,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,245372.3,0
"2022-11-05T23:40:10Z",1667691610,26589.54,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,1,0,1,1,293.15,245372.3,0
