time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-06-01T13:31:06Z",1622554266,2986.769,345.3979,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:07Z",1622554267,2723.719,345.4,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:08Z",1622554268,2762.952,345.498,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:09Z",1622554269,3054.364,345.5,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:10Z",1622554270,2531.849,345.5,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:11Z",1622554271,2643.872,345.5981,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,266317.4,0
"2021-06-01T13:31:12Z",1622554272,2973,345.6,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:13Z",1622554273,2510.337,345.6,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:14Z",1622554274,2697.108,346.4819,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:15Z",1622554275,2787.767,346.5981,0.1797689,0.8269663,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:16Z",1622554276,2916.02,346.7946,0.1797689,0.8269664,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,264827,0
"2021-06-01T13:31:17Z",1622554277,2912.173,347.0945,0.1797689,0.8269664,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:18Z",1622554278,2842.789,347.3934,0.1797689,0.8269665,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.15,265000,0
"2021-06-01T13:31:19Z",1622554279,3147.8,347.9862,0.1797689,0.8269665,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,295.7266,265000,0
"2021-06-01T13:31:20Z",1622554280,3064.081,348.3908,0.1797689,0.8269665,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:21Z",1622554281,2789.443,348.5962,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:22Z",1622554282,3298.402,348.6,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:23Z",1622554283,2953.398,348.6,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:24Z",1622554284,2674.058,348.6,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:25Z",1622554285,3122.908,348.6,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265345.9,0
"2021-06-01T13:31:26Z",1622554286,2903.111,348.6979,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:27Z",1622554287,2825.873,348.7982,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:28Z",1622554288,2998.406,348.7027,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:29Z",1622554289,2858.579,348.7,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:30Z",1622554290,2964.508,348.7979,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:31Z",1622554291,2817.925,348.8973,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:32Z",1622554292,2836.298,348.9,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:33Z",1622554293,3082.325,348.9979,0.1797689,0.8269667,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:34Z",1622554294,2571.159,349.0973,0.1797689,0.8269667,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:35Z",1622554295,2760.341,349.0019,0.1797689,0.8269667,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:36Z",1622554296,2988.178,349.098,0.1797689,0.8269667,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:37Z",1622554297,2561.746,349.0024,0.1797689,0.8269666,0.1484762,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:38Z",1622554298,2738.468,349.0978,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:39Z",1622554299,2842.73,349.1,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:40Z",1622554300,2773.429,349.1,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:41Z",1622554301,2900.03,349.1,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:42Z",1622554302,2834.487,349.1,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:43Z",1622554303,3082.391,349.0024,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:44Z",1622554304,3006.469,349,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:45Z",1622554305,2729.194,349,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:46Z",1622554306,3164.135,349,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:47Z",1622554307,3059.217,349,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:48Z",1622554308,2683.377,349,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:49Z",1622554309,3034.686,348.9026,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,265000,0
"2021-06-01T13:31:50Z",1622554310,2919.907,348.9,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,262666.7,0
"2021-06-01T13:31:51Z",1622554311,2641.747,348.8019,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,256666.7,0
"2021-06-01T13:31:52Z",1622554312,2897.137,348.8,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,0,296.15,253333.3,0
"2021-06-01T13:31:53Z",1622554313,2824.769,348.8,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,0,296.15,255833.3,0
"2021-06-01T13:31:54Z",1622554314,3317.339,348.898,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,1,1,0,296.15,255666.7,-23.70585
"2021-06-01T13:31:55Z",1622554315,2985.557,348.9,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,255797.2,-4.532515
"2021-06-01T13:31:56Z",1622554316,3049.149,348.9,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,255998.4,11.15833
"2021-06-01T13:31:57Z",1622554317,3184.601,348.9,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,256000,2.087483
"2021-06-01T13:31:58Z",1622554318,2763.647,348.9,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,256666.7,20.58162
"2021-06-01T13:31:59Z",1622554319,2942.363,348.9981,0.1797689,0.8269666,0.1484761,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,257500,39.07957
