time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2022-07-28T14:27:33Z",1659018453,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,240833.3,0
"2022-07-28T14:27:34Z",1659018454,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,240833.3,0
"2022-07-28T14:27:35Z",1659018455,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,240833.3,0
"2022-07-28T14:27:36Z",1659018456,-0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,240833.3,0
"2022-07-28T14:27:37Z",1659018457,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,240833.3,0
"2022-07-28T14:27:38Z",1659018458,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,240833.3,0
"2022-07-28T14:27:39Z",1659018459,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,245833.3,0
"2022-07-28T14:27:40Z",1659018460,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,245833.3,0
"2022-07-28T14:27:41Z",1659018461,0,434.9,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,244166.7,0
"2022-07-28T14:27:42Z",1659018462,0,434.8013,5.674066,0.8269672,0.1484777,"-",NaN,"-",0.008726667,0.04363333,0,0,0,0,0,0,0,1,0,1,1,299.15,244166.7,0
