time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-01-06T14:43:58Z",1609944238,2929.012,418.2,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247411.3,0
"2021-01-06T14:43:59Z",1609944239,2941.669,418.2,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247500,0
"2021-01-06T14:44:00Z",1609944240,2967.377,418.2,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247500,0
"2021-01-06T14:44:01Z",1609944241,2972.739,418.2,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247402.5,0
"2021-01-06T14:44:02Z",1609944242,2965.027,418.2,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247411.3,0
"2021-01-06T14:44:03Z",1609944243,2886.58,418.2934,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,246748.2,0
"2021-01-06T14:44:04Z",1609944244,2833.024,418.2059,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247500,0
"2021-01-06T14:44:05Z",1609944245,2801.886,418.2942,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247500,0
"2021-01-06T14:44:06Z",1609944246,2763.878,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247500,0
"2021-01-06T14:44:07Z",1609944247,2692.442,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247411.3,0
"2021-01-06T14:44:08Z",1609944248,2705.21,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247402.5,0
"2021-01-06T14:44:09Z",1609944249,2661.626,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247402.5,0
"2021-01-06T14:44:10Z",1609944250,2568.195,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,246774.2,0
"2021-01-06T14:44:11Z",1609944251,2469.522,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,246666.7,0
"2021-01-06T14:44:12Z",1609944252,2458.365,418.3,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,246766.3,0
"2021-01-06T14:44:13Z",1609944253,2400.012,418.3941,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,247500,0
"2021-01-06T14:44:14Z",1609944254,2242.007,418.4,3.504621,0.8269538,0.1484874,"-",NaN,"-",0.01745333,0.02618,0,0,0,0,0,0,0,0,0,1,1,288.15,246773,0
