time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2020-05-27T04:10:11Z",1590552611,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,244562.7,0
"2020-05-27T04:10:12Z",1590552612,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:13Z",1590552613,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:14Z",1590552614,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,244600,0
"2020-05-27T04:10:15Z",1590552615,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:16Z",1590552616,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:17Z",1590552617,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:18Z",1590552618,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:19Z",1590552619,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:20Z",1590552620,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:21Z",1590552621,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:22Z",1590552622,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:23Z",1590552623,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:24Z",1590552624,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:25Z",1590552625,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:26Z",1590552626,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:27Z",1590552627,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
"2020-05-27T04:10:28Z",1590552628,0,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0.01745333,0,0,0,0,0,0,0,1,0,1,1,293.15,245000,0
