time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-06-09T13:48:54Z",1623246534,-0,449.9968,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:48:55Z",1623246535,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:48:56Z",1623246536,0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:48:57Z",1623246537,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:48:58Z",1623246538,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:48:59Z",1623246539,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:49:00Z",1623246540,0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:49:01Z",1623246541,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:49:02Z",1623246542,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
"2021-06-09T13:49:03Z",1623246543,-0,450,3.474951,0.826964,0.1484852,"-",NaN,"-",-0.02618,-0,0,0,0,0,0,0,0,1,1,1,1,296.15,245000,0
