time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-09-09T04:18:02Z",1631161082,7771.127,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:03Z",1631161083,7908.69,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:04Z",1631161084,7947.846,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:05Z",1631161085,8144.172,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:06Z",1631161086,8302.442,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:07Z",1631161087,8204.044,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:08Z",1631161088,8282.796,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:09Z",1631161089,8322.089,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:10Z",1631161090,8164.799,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:11Z",1631161091,8084.903,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:12Z",1631161092,8143.951,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:13Z",1631161093,8026.643,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:14Z",1631161094,7929.034,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:15Z",1631161095,7968.276,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:16Z",1631161096,7771.767,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:17Z",1631161097,7673.221,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
"2021-09-09T04:18:18Z",1631161098,7693.202,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726667,-0.02618,0,0,0,0,0,0,0,1,1,1,1,297.15,245000,0
